,Time,Length,Is_malicious
35121,1659043371.171894,64,1
35122,1659043371.171936,58,1
71388,1659043372.0,74,1
35123,1659043372.35867,182,1
35124,1659043372.60974,182,1
35125,1659043372.73335,98,1
71389,1659043373.0,74,1
35126,1659043373.132799,70,1
35127,1659043373.134877,70,1
35128,1659043373.134948,58,1
35129,1659043373.150557,58,1
35130,1659043373.152652,64,1
35131,1659043373.152694,58,1
35132,1659043373.395112,92,1
35133,1659043373.425336,92,1
35134,1659043373.436246,78,1
35135,1659043373.445437,81,1
35136,1659043373.653445,66,1
35137,1659043373.684316,78,1
35138,1659043373.75703,1603,1
71390,1659043374.0,74,1
35139,1659043374.027889,64,1
35141,1659043374.752474,316,1
35140,1659043374.752474,1438,1
35142,1659043374.75257,58,1
71391,1659043375.0,74,1
35143,1659043375.129938,70,1
35144,1659043375.132375,70,1
35145,1659043375.132445,58,1
35146,1659043375.133834,58,1
35147,1659043375.136404,64,1
35148,1659043375.136451,58,1
71392,1659043377.0,74,1
35149,1659043377.131638,70,1
35150,1659043377.133754,70,1
35151,1659043377.133816,58,1
35152,1659043377.173606,58,1
35153,1659043377.175764,64,1
35154,1659043377.175821,58,1
71393,1659043378.0,74,1
35155,1659043378.543762,92,1
35156,1659043378.576271,92,1
71394,1659043379.0,74,1
35157,1659043379.132072,70,1
35158,1659043379.133937,70,1
35159,1659043379.133994,58,1
35160,1659043379.134229,58,1
35161,1659043379.136146,64,1
35162,1659043379.136178,58,1
35163,1659043379.423109,848,1
35164,1659043379.55543,59,1
35165,1659043379.557802,70,1
35166,1659043379.694316,64,1
71395,1659043381.0,74,1
35167,1659043381.132437,70,1
35168,1659043381.134296,70,1
35169,1659043381.134362,58,1
35170,1659043381.134739,58,1
35171,1659043381.136709,64,1
35172,1659043381.136743,58,1
71396,1659043383.0,74,1
35173,1659043383.129295,70,1
35174,1659043383.131098,70,1
35175,1659043383.131159,58,1
35176,1659043383.167796,58,1
35177,1659043383.169719,64,1
35178,1659043383.169772,58,1
35179,1659043383.436328,78,1
35180,1659043383.44608,81,1
35181,1659043383.556051,92,1
35182,1659043383.580531,92,1
35183,1659043383.666457,944,1
35184,1659043383.721088,58,1
35185,1659043383.740316,66,1
35186,1659043383.771123,78,1
71397,1659043385.0,74,1
35187,1659043385.132315,70,1
35188,1659043385.134089,70,1
35189,1659043385.134138,58,1
35190,1659043385.164388,58,1
35191,1659043385.166105,64,1
35192,1659043385.166154,58,1
71398,1659043386.0,74,1
35193,1659043386.788036,1000,1
35194,1659043386.802801,1191,1
71399,1659043387.0,74,1
35195,1659043387.059017,64,1
35196,1659043387.073752,64,1
35197,1659043387.129606,70,1
35198,1659043387.131794,70,1
35199,1659043387.131864,58,1
35200,1659043387.137129,58,1
35201,1659043387.139351,64,1
35202,1659043387.139394,58,1
35203,1659043387.159525,744,1
35204,1659043387.208508,58,1
35205,1659043387.451452,1438,1
35206,1659043387.464449,1438,1
35207,1659043387.464501,58,1
35208,1659043387.489947,271,1
35209,1659043387.599272,58,1
71400,1659043388.0,74,1
35210,1659043388.71848,92,1
35211,1659043388.757449,92,1
71401,1659043389.0,74,1
35212,1659043389.13059,70,1
35213,1659043389.132513,70,1
35214,1659043389.132563,58,1
35215,1659043389.183394,58,1
35216,1659043389.18534,64,1
35217,1659043389.185392,58,1
71402,1659043391.0,74,1
35218,1659043391.132028,70,1
35219,1659043391.134271,70,1
35220,1659043391.134348,58,1
35221,1659043391.148785,58,1
35222,1659043391.151158,64,1
35223,1659043391.151208,58,1
71403,1659043392.0,74,1
35224,1659043392.066683,645,1
35225,1659043392.121796,58,1
35226,1659043392.718914,176,1
35227,1659043392.725805,190,1
35228,1659043392.725971,2506,1
35229,1659043392.872648,64,1
35231,1659043392.872875,64,1
35230,1659043392.872875,64,1
71404,1659043393.0,74,1
35232,1659043393.129786,70,1
35233,1659043393.131462,70,1
35234,1659043393.131519,58,1
35235,1659043393.131719,58,1
35236,1659043393.133464,64,1
35237,1659043393.133496,58,1
35238,1659043393.437179,78,1
35239,1659043393.445943,81,1
35240,1659043393.771995,66,1
35241,1659043393.802782,78,1
35242,1659043393.804319,92,1
35243,1659043393.834949,92,1
71405,1659043395.0,74,1
35244,1659043395.130127,70,1
35245,1659043395.131997,70,1
35246,1659043395.132115,58,1
35247,1659043395.152625,58,1
35248,1659043395.154606,64,1
35249,1659043395.154659,58,1
71406,1659043396.0,74,1
35250,1659043396.034812,1055,1
35251,1659043396.305615,64,1
35252,1659043396.676,1170,1
35253,1659043396.90273,58,1
35254,1659043396.919137,194,1
35255,1659043396.924102,194,1
71407,1659043397.0,74,1
35256,1659043397.128327,70,1
35257,1659043397.13076,70,1
35258,1659043397.130812,58,1
35259,1659043397.177646,58,1
35260,1659043397.180092,64,1
35261,1659043397.180131,58,1
35262,1659043397.268781,203,1
35263,1659043397.268978,4712,1
35264,1659043397.41618,64,1
35265,1659043397.41642,64,1
35266,1659043397.433329,778,1
35267,1659043397.472976,58,1
71408,1659043398.0,74,1
35268,1659043398.807484,1151,1
35269,1659043398.86325,92,1
35270,1659043398.889475,92,1
71409,1659043399.0,74,1
35271,1659043399.078562,64,1
35272,1659043399.131144,70,1
35273,1659043399.132827,70,1
35274,1659043399.132876,58,1
35275,1659043399.133085,58,1
35276,1659043399.134666,64,1
35277,1659043399.13479,64,1
35278,1659043399.134818,58,1
35279,1659043399.165335,104,1
35280,1659043399.215686,58,1
35281,1659043399.329744,1438,1
35282,1659043399.329744,653,1
35283,1659043399.329834,58,1
71410,1659043401.0,74,1
35284,1659043401.131948,70,1
35285,1659043401.134775,70,1
35286,1659043401.134827,58,1
35287,1659043401.135012,58,1
35288,1659043401.13802,64,1
35289,1659043401.138052,58,1
71411,1659043403.0,74,1
35290,1659043403.128971,70,1
35291,1659043403.131458,70,1
35292,1659043403.131513,58,1
35293,1659043403.142215,58,1
35294,1659043403.144709,64,1
35295,1659043403.144755,58,1
35296,1659043403.437146,78,1
35297,1659043403.446189,81,1
35298,1659043403.875595,66,1
35299,1659043403.90648,78,1
71412,1659043404.0,74,1
35300,1659043404.068251,92,1
35301,1659043404.095765,92,1
35302,1659043404.168423,104,1
35303,1659043404.220437,58,1
71413,1659043405.0,74,1
35304,1659043405.129498,70,1
35305,1659043405.131206,70,1
35306,1659043405.131246,58,1
35307,1659043405.135589,58,1
35308,1659043405.137539,64,1
35309,1659043405.137555,58,1
35310,1659043405.674193,1438,1
35311,1659043405.674193,210,1
35312,1659043405.674269,58,1
35313,1659043405.817189,816,1
71414,1659043406.0,74,1
35314,1659043406.088197,64,1
71415,1659043407.0,74,1
35315,1659043407.131389,70,1
35316,1659043407.133636,70,1
35317,1659043407.133702,58,1
35318,1659043407.133889,58,1
35319,1659043407.136082,64,1
35320,1659043407.136082,64,1
35321,1659043407.136115,58,1
71416,1659043408.0,74,1
35322,1659043408.549496,59,1
35323,1659043408.603789,70,1
71417,1659043409.0,74,1
35324,1659043409.131952,70,1
35325,1659043409.134424,70,1
35326,1659043409.134487,58,1
35327,1659043409.137371,92,1
35328,1659043409.165896,92,1
35329,1659043409.170902,58,1
35330,1659043409.173363,64,1
35331,1659043409.173401,58,1
71418,1659043411.0,74,1
35332,1659043411.132486,70,1
35333,1659043411.13468,70,1
35334,1659043411.134759,58,1
35335,1659043411.134969,58,1
35336,1659043411.137204,64,1
35337,1659043411.137237,58,1
35338,1659043411.96572,744,1
71419,1659043412.0,74,1
35339,1659043412.019699,58,1
71420,1659043413.0,74,1
35340,1659043413.132608,70,1
35341,1659043413.135051,70,1
35342,1659043413.135101,58,1
35343,1659043413.183101,58,1
35344,1659043413.185635,64,1
35345,1659043413.185635,64,1
35346,1659043413.18569,58,1
35347,1659043413.437016,78,1
35348,1659043413.446938,81,1
35349,1659043413.907608,66,1
35350,1659043413.938328,78,1
71421,1659043414.0,74,1
35351,1659043414.075273,1296,1
35352,1659043414.075763,125,1
35353,1659043414.076192,277,1
35354,1659043414.133134,1296,1
35355,1659043414.142554,1296,1
35356,1659043414.142699,674,1
35357,1659043414.142699,72,1
35358,1659043414.143509,125,1
35359,1659043414.143801,79,1
35360,1659043414.162436,71,1
35361,1659043414.163791,840,1
35362,1659043414.163791,72,1
35363,1659043414.16434,81,1
35364,1659043414.166429,1296,1
35365,1659043414.166882,125,1
35366,1659043414.167529,586,1
35367,1659043414.175801,138,1
35368,1659043414.17616,79,1
35369,1659043414.195969,71,1
35370,1659043414.22575,1296,1
35371,1659043414.237982,1296,1
35372,1659043414.239084,674,1
35373,1659043414.239084,72,1
35374,1659043414.239263,71,1
35375,1659043414.272303,92,1
35376,1659043414.273901,667,1
35377,1659043414.274895,72,1
35378,1659043414.290477,1296,1
35379,1659043414.290735,79,1
35380,1659043414.291126,81,1
35381,1659043414.304885,92,1
35382,1659043414.318228,79,1
35383,1659043414.324554,138,1
35384,1659043414.324961,71,1
35385,1659043414.350594,79,1
35386,1659043414.609658,1293,1
35387,1659043414.664433,58,1
71422,1659043415.0,74,1
35388,1659043415.135482,70,1
35389,1659043415.137999,70,1
35390,1659043415.138052,58,1
35391,1659043415.13822,58,1
35392,1659043415.140668,64,1
35393,1659043415.140699,58,1
71423,1659043416.0,74,1
35394,1659043416.872832,1313,1
71424,1659043417.0,74,1
35395,1659043417.054861,58,1
35396,1659043417.073614,1438,1
35397,1659043417.073614,601,1
35398,1659043417.073704,58,1
35399,1659043417.128526,70,1
35400,1659043417.130184,70,1
35401,1659043417.130239,58,1
35402,1659043417.166501,58,1
35403,1659043417.168403,64,1
35404,1659043417.168458,58,1
71425,1659043419.0,74,1
35405,1659043419.129734,70,1
35406,1659043419.132185,70,1
35407,1659043419.132242,58,1
35408,1659043419.161951,58,1
35409,1659043419.164532,64,1
35410,1659043419.164586,58,1
35411,1659043419.354895,92,1
35412,1659043419.384038,92,1
71426,1659043421.0,74,1
35413,1659043421.12906,70,1
35414,1659043421.131919,70,1
35415,1659043421.131974,58,1
35416,1659043421.174351,58,1
35417,1659043421.177321,64,1
35418,1659043421.177371,58,1
71427,1659043422.0,74,1
35419,1659043422.471677,1000,1
35420,1659043422.559491,58,1
71428,1659043423.0,74,1
35421,1659043423.128305,70,1
35422,1659043423.130801,70,1
35423,1659043423.130862,58,1
35424,1659043423.180985,58,1
35425,1659043423.183474,64,1
35426,1659043423.183534,58,1
35427,1659043423.295683,639,1
35428,1659043423.3379,58,1
35429,1659043423.437854,78,1
35430,1659043423.455839,81,1
35431,1659043423.941509,66,1
35432,1659043423.972387,78,1
71429,1659043424.0,74,1
35433,1659043424.315558,92,1
35434,1659043424.350944,92,1
35435,1659043424.558014,59,1
35436,1659043424.560428,70,1
71430,1659043425.0,74,1
35437,1659043425.128829,70,1
35438,1659043425.131719,70,1
35439,1659043425.13178,58,1
35440,1659043425.158042,58,1
35441,1659043425.161025,64,1
35442,1659043425.161075,58,1
71431,1659043427.0,74,1
35443,1659043427.133151,70,1
35444,1659043427.135231,70,1
35445,1659043427.135287,58,1
35446,1659043427.13547,58,1
35447,1659043427.13755,64,1
35448,1659043427.137581,58,1
35449,1659043427.298683,221,1
35450,1659043427.716402,194,1
35451,1659043427.720969,194,1
71432,1659043428.0,74,1
35452,1659043428.077051,1191,1
35453,1659043428.160838,58,1
35454,1659043428.311772,221,1
71433,1659043429.0,74,1
35455,1659043429.132994,70,1
35456,1659043429.135484,70,1
35457,1659043429.135541,58,1
35458,1659043429.135729,58,1
35459,1659043429.138231,64,1
35460,1659043429.138263,58,1
35461,1659043429.318078,221,1
35462,1659043429.363684,92,1
35463,1659043429.393046,92,1
71434,1659043430.0,74,1
35464,1659043430.368659,221,1
35465,1659043430.905602,1165,1
35466,1659043430.956233,58,1
71435,1659043431.0,74,1
35467,1659043431.131099,70,1
35468,1659043431.133624,70,1
35469,1659043431.133676,58,1
35470,1659043431.165708,58,1
35471,1659043431.168356,64,1
35472,1659043431.168397,58,1
71436,1659043432.0,74,1
35473,1659043432.667569,898,1
35474,1659043432.788939,182,1
35475,1659043432.938409,64,1
71437,1659043433.0,74,1
35476,1659043433.040881,182,1
35477,1659043433.133309,70,1
35478,1659043433.135464,70,1
35479,1659043433.135528,58,1
35480,1659043433.135713,58,1
35481,1659043433.137898,64,1
35482,1659043433.137931,58,1
35483,1659043433.163668,98,1
35484,1659043433.438318,78,1
35485,1659043433.447763,81,1
71438,1659043434.0,74,1
35486,1659043434.03398,66,1
35487,1659043434.064863,78,1
35488,1659043434.483889,92,1
35489,1659043434.51709,92,1
71439,1659043435.0,74,1
35490,1659043435.128933,70,1
35491,1659043435.130938,70,1
35492,1659043435.130997,58,1
35493,1659043435.178073,58,1
35494,1659043435.180242,64,1
35495,1659043435.180291,58,1
71440,1659043437.0,74,1
35496,1659043437.130573,70,1
35497,1659043437.133031,70,1
35498,1659043437.133093,58,1
35499,1659043437.133602,58,1
35500,1659043437.136199,64,1
35501,1659043437.136229,58,1
71441,1659043438.0,74,1
35502,1659043438.863593,1385,1
35503,1659043438.914878,58,1
71442,1659043439.0,74,1
35504,1659043439.131378,70,1
35505,1659043439.133852,70,1
35506,1659043439.133913,58,1
35507,1659043439.137942,58,1
35508,1659043439.140436,64,1
35509,1659043439.140489,58,1
35510,1659043439.46984,950,1
35511,1659043439.552054,92,1
35512,1659043439.583208,92,1
35513,1659043439.65324,58,1
71443,1659043441.0,74,1
35514,1659043441.131172,70,1
35515,1659043441.133241,70,1
35516,1659043441.133303,58,1
35517,1659043441.144242,58,1
35518,1659043441.146393,64,1
35519,1659043441.146428,58,1
71444,1659043443.0,74,1
35520,1659043443.132649,70,1
35521,1659043443.1347,70,1
35522,1659043443.134756,58,1
35523,1659043443.158961,58,1
35524,1659043443.161111,64,1
35525,1659043443.161151,58,1
35526,1659043443.439137,78,1
35527,1659043443.448916,81,1
35528,1659043443.74617,1417,1
35529,1659043443.818184,1420,1
35530,1659043443.859118,58,1
35531,1659043443.859164,58,1
71445,1659043444.0,74,1
35532,1659043444.092721,66,1
35533,1659043444.123655,78,1
35534,1659043444.572705,92,1
35535,1659043444.605902,92,1
71446,1659043445.0,74,1
35536,1659043445.13292,70,1
35537,1659043445.135127,70,1
35538,1659043445.135266,58,1
35539,1659043445.135483,58,1
35540,1659043445.137867,64,1
35541,1659043445.13794,58,1
35542,1659043445.195392,96,1
35543,1659043445.196769,74,1
35544,1659043445.202734,74,1
35545,1659043445.207893,68,1
35546,1659043445.209107,68,1
35547,1659043445.211983,74,1
35548,1659043445.216161,74,1
35549,1659043445.632284,68,1
35550,1659043445.632334,68,1
35551,1659043445.947082,96,1
71447,1659043446.0,74,1
35552,1659043446.20575,74,1
35553,1659043446.209046,74,1
35554,1659043446.218826,74,1
35555,1659043446.222515,74,1
35556,1659043446.700646,96,1
71448,1659043447.0,74,1
35557,1659043447.129332,70,1
35558,1659043447.13211,70,1
35559,1659043447.132176,58,1
35560,1659043447.132361,58,1
35561,1659043447.135161,64,1
35562,1659043447.135209,58,1
71449,1659043448.0,74,1
35563,1659043448.535216,176,1
35564,1659043448.535653,104,1
35565,1659043448.536508,89,1
35566,1659043448.546577,80,1
35567,1659043448.578817,80,1
35568,1659043448.58268,117,1
35569,1659043448.594718,70,1
35570,1659043448.61857,117,1
35571,1659043448.682452,64,1
35573,1659043448.683346,64,1
35572,1659043448.683346,89,1
35574,1659043448.683487,58,1
35575,1659043448.743479,70,1
35576,1659043448.743598,58,1
35577,1659043448.74662,432,1
35578,1659043448.759046,58,1
35579,1659043448.761879,78,1
35580,1659043448.791916,116,1
35581,1659043448.793568,70,1
35582,1659043448.834428,70,1
35583,1659043448.834543,58,1
35584,1659043448.83493,447,1
35585,1659043448.876093,64,1
35586,1659043448.87651,425,1
35587,1659043448.895815,64,1
35588,1659043448.896114,182,1
35589,1659043448.897671,109,1
35590,1659043448.916211,3022,1
35591,1659043448.924585,58,1
71450,1659043449.0,74,1
35592,1659043449.046421,64,1
35593,1659043449.065264,64,1
35594,1659043449.065264,64,1
35595,1659043449.065627,142,1
35596,1659043449.066057,96,1
35597,1659043449.12819,70,1
35598,1659043449.130732,70,1
35599,1659043449.130775,58,1
35600,1659043449.130941,58,1
35601,1659043449.131871,1293,1
35602,1659043449.133476,64,1
35603,1659043449.133511,58,1
35604,1659043449.17887,58,1
35605,1659043449.214802,64,1
35606,1659043449.530517,1438,1
35607,1659043449.543385,530,1
35608,1659043449.543452,58,1
35609,1659043449.599659,92,1
35610,1659043449.634919,92,1
71451,1659043450.0,74,1
35611,1659043450.546013,2214,1
35612,1659043450.873747,64,1
35613,1659043450.873747,64,1
71452,1659043451.0,74,1
35614,1659043451.080179,1293,1
35615,1659043451.089187,2267,1
35616,1659043451.129445,70,1
35617,1659043451.131451,70,1
35618,1659043451.131509,58,1
35619,1659043451.131766,58,1
35620,1659043451.133811,64,1
35621,1659043451.133849,58,1
35623,1659043451.43,64,1
35622,1659043451.43,64,1
35624,1659043451.596491,1603,1
35625,1659043451.629602,1438,1
35626,1659043451.629602,1438,1
35627,1659043451.6297,58,1
35628,1659043451.630113,699,1
35629,1659043451.642073,1590,1
35630,1659043451.649288,1619,1
35631,1659043451.867154,64,1
35632,1659043451.982586,64,1
35633,1659043451.982586,64,1
35634,1659043451.989077,64,1
35635,1659043451.989245,64,1
71453,1659043452.0,74,1
35636,1659043452.129294,1191,1
35637,1659043452.138035,1417,1
35638,1659043452.409182,64,1
35639,1659043452.809014,1438,1
35640,1659043452.821449,451,1
35641,1659043452.821521,58,1
35642,1659043452.825304,1430,1
35643,1659043452.944235,1438,1
35644,1659043452.944235,582,1
35645,1659043452.944365,58,1
35646,1659043452.950847,1692,1
71454,1659043453.0,74,1
35647,1659043453.096538,64,1
35648,1659043453.130205,70,1
35649,1659043453.13264,70,1
35650,1659043453.132818,58,1
35651,1659043453.13617,58,1
35652,1659043453.138701,64,1
35653,1659043453.138736,58,1
35655,1659043453.302237,64,1
35654,1659043453.302237,64,1
35656,1659043453.438938,78,1
35657,1659043453.44841,81,1
35658,1659043453.618452,59,1
35659,1659043453.669158,1438,1
35660,1659043453.669158,252,1
35661,1659043453.669252,58,1
35662,1659043453.672665,70,1
35663,1659043453.876313,64,1
35664,1659043453.876357,58,1
71455,1659043454.0,74,1
35665,1659043454.043498,1438,1
35666,1659043454.056408,468,1
35667,1659043454.056465,58,1
35668,1659043454.130571,66,1
35669,1659043454.161446,78,1
35670,1659043454.754642,92,1
35671,1659043454.781604,92,1
71456,1659043455.0,74,1
35672,1659043455.131543,70,1
35673,1659043455.13337,70,1
35674,1659043455.133431,58,1
35675,1659043455.162598,58,1
35676,1659043455.164428,64,1
35677,1659043455.164478,58,1
35678,1659043455.998064,1438,1
35679,1659043455.998064,466,1
35680,1659043455.998141,58,1
71457,1659043457.0,74,1
35681,1659043457.130111,70,1
35682,1659043457.131997,70,1
35683,1659043457.132045,58,1
35684,1659043457.186715,58,1
35685,1659043457.188739,64,1
35686,1659043457.188739,64,1
35687,1659043457.188781,58,1
71458,1659043458.0,74,1
35688,1659043458.486297,194,1
35689,1659043458.492398,194,1
71459,1659043459.0,74,1
35690,1659043459.128818,70,1
35691,1659043459.131245,70,1
35692,1659043459.1313,58,1
35693,1659043459.178734,58,1
35694,1659043459.181264,64,1
35695,1659043459.181318,58,1
35696,1659043459.746701,92,1
35697,1659043459.776381,92,1
35698,1659043459.786259,201,1
35699,1659043459.786487,4712,1
35700,1659043459.933868,64,1
35701,1659043459.934185,64,1
35702,1659043459.951248,777,1
35703,1659043459.995319,58,1
71460,1659043461.0,74,1
35704,1659043461.129754,70,1
35705,1659043461.13185,70,1
35706,1659043461.131898,58,1
35707,1659043461.225513,58,1
35708,1659043461.227775,64,1
35709,1659043461.227834,58,1
71461,1659043462.0,74,1
35710,1659043462.128618,1324,1
35711,1659043462.172711,58,1
71462,1659043463.0,74,1
35712,1659043463.131279,70,1
35713,1659043463.134184,70,1
35714,1659043463.134233,58,1
35715,1659043463.13442,58,1
35716,1659043463.137192,64,1
35717,1659043463.137325,64,1
35718,1659043463.137353,58,1
35719,1659043463.314647,1078,1
35720,1659043463.43891,78,1
35721,1659043463.448313,81,1
35722,1659043463.48182,1438,1
35723,1659043463.48182,240,1
35724,1659043463.481909,58,1
35725,1659043463.666819,64,1
71463,1659043464.0,74,1
35726,1659043464.170431,66,1
35727,1659043464.20128,78,1
35728,1659043464.850592,92,1
35729,1659043464.881224,92,1
71464,1659043465.0,74,1
35730,1659043465.129378,70,1
35731,1659043465.13138,70,1
35732,1659043465.131431,58,1
35733,1659043465.131618,58,1
35734,1659043465.133714,64,1
35735,1659043465.133746,58,1
71465,1659043466.0,74,1
35736,1659043466.241941,744,1
35737,1659043466.29286,58,1
71466,1659043467.0,74,1
35738,1659043467.130925,70,1
35739,1659043467.133358,70,1
35740,1659043467.133416,58,1
35741,1659043467.257372,58,1
35742,1659043467.260026,64,1
35743,1659043467.260066,58,1
71467,1659043468.0,74,1
35744,1659043468.376974,1625,1
35745,1659043468.377382,1405,1
35746,1659043468.648453,64,1
35747,1659043468.726137,64,1
71468,1659043469.0,74,1
35748,1659043469.13235,70,1
35749,1659043469.13424,70,1
35750,1659043469.134285,58,1
35751,1659043469.134464,58,1
35752,1659043469.136354,64,1
35753,1659043469.136386,58,1
35754,1659043469.566224,59,1
35755,1659043469.568582,70,1
35756,1659043469.887766,92,1
35757,1659043469.908393,92,1
71469,1659043471.0,74,1
35758,1659043471.129568,70,1
35759,1659043471.13174,70,1
35760,1659043471.131793,58,1
35761,1659043471.149496,58,1
35762,1659043471.151866,64,1
35763,1659043471.151902,58,1
35764,1659043471.788272,159,1
35765,1659043471.904267,229,1
35766,1659043471.955211,58,1
71470,1659043473.0,74,1
35767,1659043473.12969,70,1
35768,1659043473.131725,70,1
35769,1659043473.131774,58,1
35770,1659043473.131943,58,1
35771,1659043473.134055,64,1
35772,1659043473.134092,58,1
35773,1659043473.438801,78,1
35774,1659043473.448881,86,1
35775,1659043473.489408,71,1
71471,1659043474.0,74,1
35776,1659043474.216033,66,1
35777,1659043474.246956,78,1
35778,1659043474.938506,92,1
35779,1659043474.951858,92,1
71472,1659043475.0,74,1
35780,1659043475.129756,70,1
35781,1659043475.131772,70,1
35782,1659043475.131834,58,1
35783,1659043475.170284,58,1
35784,1659043475.172412,64,1
35785,1659043475.172455,58,1
35786,1659043475.367959,1438,1
35787,1659043475.380576,357,1
35788,1659043475.380635,58,1
71473,1659043477.0,74,1
35789,1659043477.130701,70,1
35790,1659043477.133066,70,1
35791,1659043477.133123,58,1
35792,1659043477.133659,58,1
35794,1659043477.135936,64,1
35793,1659043477.135936,64,1
35795,1659043477.135972,58,1
35796,1659043477.91841,819,1
35797,1659043477.962234,58,1
71474,1659043479.0,74,1
35798,1659043479.130621,70,1
35799,1659043479.132893,70,1
35800,1659043479.132944,58,1
35801,1659043479.192812,58,1
35802,1659043479.195155,64,1
35803,1659043479.1952,58,1
35804,1659043479.594356,3067,1
35806,1659043479.929864,64,1
35805,1659043479.929864,64,1
35807,1659043479.929864,64,1
71475,1659043480.0,74,1
35808,1659043480.002182,92,1
35809,1659043480.018571,92,1
35810,1659043480.338962,645,1
35811,1659043480.382302,58,1
71476,1659043481.0,74,1
35812,1659043481.12987,70,1
35813,1659043481.132356,70,1
35814,1659043481.132407,58,1
35815,1659043481.132576,58,1
35816,1659043481.135099,64,1
35817,1659043481.135134,58,1
71477,1659043483.0,74,1
35818,1659043483.130761,70,1
35819,1659043483.132869,70,1
35820,1659043483.13293,58,1
35821,1659043483.133126,58,1
35822,1659043483.135404,64,1
35823,1659043483.135438,58,1
35824,1659043483.411227,1055,1
35825,1659043483.439374,78,1
35826,1659043483.448331,79,1
35827,1659043483.468506,58,1
71478,1659043484.0,74,1
35828,1659043484.226963,1030,1
35830,1659043484.248733,82,1
35831,1659043484.248733,64,1
35829,1659043484.248733,97,1
35832,1659043484.248813,58,1
35833,1659043484.249207,58,1
35834,1659043484.251635,64,1
35835,1659043484.271999,58,1
35836,1659043484.282775,66,1
35837,1659043484.313708,78,1
71479,1659043485.0,74,1
35838,1659043485.131837,70,1
35839,1659043485.133772,70,1
35840,1659043485.133832,58,1
35841,1659043485.134012,58,1
35842,1659043485.135804,64,1
35843,1659043485.13584,58,1
35844,1659043485.990257,92,1
71480,1659043486.0,74,1
35845,1659043486.017705,92,1
71481,1659043487.0,74,1
35846,1659043487.129137,70,1
35847,1659043487.131219,70,1
35848,1659043487.131282,58,1
35849,1659043487.131486,58,1
35850,1659043487.133706,64,1
35851,1659043487.133743,58,1
71482,1659043488.0,74,1
35852,1659043488.058469,1165,1
35853,1659043488.409403,64,1
35854,1659043488.778333,1438,1
35855,1659043488.778333,239,1
35856,1659043488.77844,58,1
71483,1659043489.0,74,1
35857,1659043489.129981,70,1
35858,1659043489.132048,70,1
35859,1659043489.132102,58,1
35860,1659043489.132745,58,1
35861,1659043489.13529,64,1
35862,1659043489.135331,58,1
35863,1659043489.544759,194,1
35864,1659043489.550989,194,1
71484,1659043491.0,74,1
35865,1659043491.008673,92,1
35866,1659043491.038387,92,1
35867,1659043491.129205,70,1
35868,1659043491.131233,70,1
35869,1659043491.131294,58,1
35870,1659043491.131458,58,1
35871,1659043491.133616,64,1
35872,1659043491.133662,58,1
35873,1659043491.466901,716,1
35874,1659043491.517995,58,1
71485,1659043493.0,74,1
35875,1659043493.131017,70,1
35876,1659043493.133129,70,1
35877,1659043493.13319,58,1
35878,1659043493.152151,58,1
35879,1659043493.154329,64,1
35880,1659043493.154329,64,1
35881,1659043493.154381,58,1
35882,1659043493.185638,182,1
35883,1659043493.437135,182,1
35884,1659043493.439346,78,1
35885,1659043493.448227,79,1
35886,1659043493.559726,98,1
71486,1659043494.0,74,1
35887,1659043494.315195,66,1
35888,1659043494.346091,78,1
35889,1659043494.693713,1345,1
35890,1659043494.747706,58,1
71487,1659043495.0,74,1
35891,1659043495.130888,70,1
35892,1659043495.132996,70,1
35893,1659043495.133062,58,1
35894,1659043495.209482,58,1
35895,1659043495.211621,64,1
35896,1659043495.211673,58,1
71488,1659043496.0,74,1
35897,1659043496.125051,92,1
35898,1659043496.153269,92,1
35899,1659043496.671874,1055,1
35900,1659043496.897094,58,1
71489,1659043497.0,74,1
35901,1659043497.132098,70,1
35902,1659043497.1343,70,1
35903,1659043497.134352,58,1
35904,1659043497.166974,58,1
35905,1659043497.169147,64,1
35906,1659043497.169202,58,1
71490,1659043498.0,74,1
35907,1659043498.6856,59,1
35908,1659043498.739854,70,1
35909,1659043498.996685,238,1
71491,1659043499.0,74,1
35910,1659043499.0036,190,1
35911,1659043499.003754,2506,1
35912,1659043499.133548,70,1
35913,1659043499.13594,70,1
35914,1659043499.135998,58,1
35915,1659043499.138563,58,1
35916,1659043499.141073,64,1
35917,1659043499.141104,58,1
35918,1659043499.152185,64,1
35919,1659043499.152559,64,1
35920,1659043499.152559,64,1
35921,1659043499.723242,944,1
71492,1659043500.0,74,1
35922,1659043500.060753,64,1
71493,1659043501.0,74,1
35923,1659043501.103545,92,1
35924,1659043501.132004,70,1
35925,1659043501.13428,70,1
35926,1659043501.134353,58,1
35927,1659043501.135587,92,1
35928,1659043501.152742,58,1
35930,1659043501.155005,64,1
35929,1659043501.155005,64,1
35931,1659043501.155051,58,1
71494,1659043502.0,74,1
35932,1659043502.927019,1316,1
35933,1659043502.930187,1438,1
35934,1659043502.942754,223,1
35935,1659043502.942829,58,1
35936,1659043502.967619,58,1
71495,1659043503.0,74,1
35937,1659043503.14931,70,1
35938,1659043503.151014,70,1
35939,1659043503.151082,58,1
35940,1659043503.151472,58,1
35941,1659043503.153153,64,1
35942,1659043503.153187,58,1
35943,1659043503.439404,78,1
35944,1659043503.448579,79,1
71496,1659043504.0,74,1
35945,1659043504.419728,66,1
35946,1659043504.450606,78,1
