,Time,Length,Is_malicious
7184,1624321767.1628067,73,1
7185,1624321767.2955751,73,1
7186,1624321770.3627343,73,1
7187,1624321770.369534,73,1
7188,1624321772.2945344,49,1
7189,1624321772.2945695,49,1
7190,1624321775.746166,444,1
7191,1624321775.7462735,73,1
7192,1624321780.6614811,316,1
7193,1624321780.6623185,943,1
7194,1624321780.7627876,73,1
7195,1624321806.2027411,73,1
7196,1624321806.228062,73,1
7197,1624321816.4427602,73,1
7198,1624321816.4500055,73,1
7199,1624321820.7627444,73,1
7200,1624321820.9168468,73,1
7201,1624321821.454911,49,1
7202,1624321821.4549618,49,1
7203,1624321823.8224707,146,1
7204,1624321823.822985,73,1
7205,1624321823.8254635,73,1
7206,1624321823.8255174,73,1
7207,1624321826.7876306,216,1
7208,1624321827.789464,216,1
7209,1624321828.7903976,216,1
7210,1624321829.7914,216,1
7211,1624321852.2827337,73,1
7212,1624321852.3030615,73,1
7213,1624321857.3227527,49,1
7214,1624321857.3287504,49,1
7215,1624321867.642733,73,1
7216,1624321867.7767787,73,1
7217,1624321872.9251132,49,1
7218,1624321872.9251468,49,1
7219,1624321879.111268,444,1
7220,1624321879.1113565,73,1
7221,1624321898.3627462,73,1
7222,1624321898.3880773,73,1
7223,1624321903.402722,49,1
7224,1624321903.4082088,49,1
7225,1624321914.091046,444,1
7226,1624321914.0910933,73,1
7227,1624321919.0059943,49,1
7228,1624321919.0060277,49,1
7230,1624321940.930576,444,1
7231,1624321940.9306293,73,1
7233,1624321942.9238713,444,1
7234,1624321942.9239593,73,1
7242,1624321944.442736,73,1
7243,1624321944.463089,73,1
7247,1624321945.9627244,49,1
7248,1624321945.9644315,49,1
7250,1624321946.7876902,216,1
7252,1624321947.7886028,216,1
7253,1624321948.7904685,216,1
7254,1624321949.7918332,216,1
7256,1624321971.4459915,444,1
7257,1624321971.446041,73,1
7258,1624321976.350849,49,1
7259,1624321976.3509164,49,1
7260,1624321976.5227308,49,1
7261,1624321976.5235312,49,1
7262,1624321990.5227284,73,1
7263,1624321990.549726,73,1
7264,1624321995.3977048,444,1
7265,1624321995.3977904,73,1
7266,1624322021.202912,316,1
7267,1624322021.2038448,922,1
7268,1624322021.304712,73,1
7269,1624322026.1181955,49,1
7270,1624322026.118264,49,1
7271,1624322026.2827275,49,1
7272,1624322026.2837503,49,1
7273,1624322036.6027548,73,1
7274,1624322036.6410582,73,1
7275,1624322040.45278,73,1
7276,1624322040.586723,73,1
7277,1624322062.6768985,99,1
7278,1624322062.6980915,99,1
7279,1624322062.698178,73,1
7280,1624322066.7886336,216,1
7281,1624322067.6987453,49,1
7282,1624322067.6988134,49,1
7283,1624322067.7227829,49,1
7284,1624322067.723555,49,1
7285,1624322067.790548,216,1
7286,1624322068.7918036,216,1
7287,1624322069.7928047,216,1
7289,1624322087.8027382,73,1
7290,1624322087.9367309,73,1
7291,1624322094.317698,444,1
7292,1624322094.3177948,73,1
7293,1624322099.2338102,49,1
7294,1624322099.2338881,49,1
7295,1624322099.3227923,49,1
7296,1624322099.3238342,49,1
7297,1624322108.2827363,73,1
7298,1624322108.3086195,73,1
7299,1624322139.6427395,73,1
7300,1624322139.7764788,73,1
7301,1624322144.6827238,49,1
7302,1624322144.68828,49,1
7303,1624322154.3627307,73,1
7304,1624322154.3911886,73,1
7305,1624322159.64969,49,1
7306,1624322159.6497593,49,1
7307,1624322185.0827696,73,1
7308,1624322185.2175105,73,1
7309,1624322186.789761,216,1
7310,1624322187.7915504,216,1
7311,1624322188.7925239,216,1
7312,1624322189.7941494,216,1
7313,1624322190.12278,49,1
7314,1624322190.1237042,49,1
7315,1624322200.44273,73,1
7316,1624322200.4678192,73,1
7317,1624322205.5398614,49,1
7318,1624322205.539899,49,1
7319,1624322231.1627536,73,1
7320,1624322231.296913,73,1
7321,1624322236.2027855,49,1
7322,1624322236.2084656,49,1
7332,1624322246.5227385,73,1
7333,1624322246.548062,73,1
7336,1624322252.6343725,49,1
7337,1624322252.634407,49,1
7338,1624322252.6344647,49,1
7339,1624322252.6344788,49,1
7341,1624322262.2560875,316,1
7342,1624322262.256627,943,1
7343,1624322262.35753,73,1
7344,1624322270.0388796,444,1
7345,1624322270.0389647,73,1
7346,1624322292.6027348,73,1
7347,1624322292.6277535,73,1
7348,1624322298.9158769,49,1
7349,1624322298.915911,49,1
7350,1624322298.9159682,49,1
7351,1624322298.9159813,49,1
7353,1624322306.7911327,216,1
7355,1624322307.7923353,216,1
7356,1624322308.5911572,444,1
7357,1624322308.591221,73,1
7358,1624322308.793923,216,1
7359,1624322309.7949808,216,1
7360,1624322313.6427395,49,1
7361,1624322313.6486087,49,1
7362,1624322328.817172,444,1
7363,1624322328.8172193,73,1
7364,1624322328.88702,444,1
7365,1624322328.8870587,85,1
7366,1624322333.9373424,49,1
7367,1624322333.9373767,49,1
7368,1624322333.9374804,49,1
7369,1624322333.9374936,49,1
7370,1624322338.682733,73,1
7371,1624322338.7078147,73,1
7372,1624322358.9233472,444,1
7373,1624322358.9234529,73,1
7374,1624322363.962734,49,1
7375,1624322363.9668384,49,1
7377,1624322384.762745,73,1
7378,1624322384.7841475,73,1
7379,1624322390.9748907,49,1
7380,1624322390.9749272,49,1
7381,1624322390.9749887,49,1
7382,1624322390.9750028,49,1
7383,1624322403.9627352,73,1
7384,1624322404.0986736,73,1
7385,1624322409.0027268,49,1
7386,1624322409.0082514,49,1
7387,1624322426.7923825,216,1
7388,1624322427.7934031,216,1
7389,1624322428.7948213,216,1
7390,1624322429.7958336,216,1
7391,1624322430.8427403,73,1
7392,1624322430.8631349,73,1
7393,1624322437.3627648,49,1
7394,1624322437.3627987,49,1
7395,1624322437.3629048,49,1
7396,1624322437.362918,49,1
7397,1624322451.322768,73,1
7398,1624322451.456964,73,1
7399,1624322456.3627534,49,1
7400,1624322456.3682976,49,1
7401,1624322476.9227312,73,1
7402,1624322476.9477618,73,1
7403,1624322481.9552803,49,1
7404,1624322481.9553428,49,1
7405,1624322497.4027345,73,1
7406,1624322497.5366533,73,1
7408,1624322502.4427311,49,1
7409,1624322502.4580255,316,1
7410,1624322502.4585767,922,1
7411,1624322502.4637082,49,1
7412,1624322502.5617385,73,1
7413,1624322523.0027509,73,1
7414,1624322523.0282738,73,1
7415,1624322526.5549805,444,1
7416,1624322526.5550337,73,1
7417,1624322528.0359583,49,1
7418,1624322528.0360286,49,1
7428,1624322546.7920947,216,1
7429,1624322546.7969432,444,1
7430,1624322546.796982,73,1
7432,1624322547.7934127,216,1
7433,1624322548.7943976,216,1
7434,1624322549.795252,216,1
7436,1624322551.80273,49,1
7437,1624322551.809728,49,1
7439,1624322569.0827312,73,1
7440,1624322569.108189,73,1
7442,1624322574.1717827,49,1
7443,1624322574.1718156,49,1
7445,1624322574.6060863,444,1
7446,1624322574.606166,73,1
7448,1624322615.162738,73,1
7449,1624322615.1885033,73,1
7450,1624322619.642732,73,1
7451,1624322619.6443684,444,1
7452,1624322619.6444,73,1
7453,1624322619.7717612,73,1
7454,1624322620.1974149,49,1
7455,1624322620.1974788,49,1
7456,1624322620.2027953,49,1
7457,1624322620.2035537,49,1
7458,1624322661.2427373,73,1
7459,1624322661.270994,73,1
7460,1624322666.2827308,49,1
7461,1624322666.2883172,49,1
7462,1624322666.288412,49,1
7463,1624322666.2884288,49,1
7464,1624322666.3627286,73,1
7465,1624322666.491856,73,1
7466,1624322666.7952557,216,1
7467,1624322667.7965684,216,1
7468,1624322668.7977145,216,1
7469,1624322669.7980907,216,1
7471,1624322695.9533489,260,1
7472,1624322696.0871987,73,1
7473,1624322701.0027394,49,1
7474,1624322701.010624,49,1
7475,1624322707.3227324,73,1
7476,1624322707.3479233,73,1
7477,1624322713.539937,49,1
7478,1624322713.539971,49,1
7479,1624322713.540032,49,1
7480,1624322713.540045,49,1
7481,1624322741.2427342,73,1
7482,1624322741.378827,73,1
7483,1624322742.5597315,316,1
7484,1624322742.560316,922,1
7485,1624322742.6605692,73,1
7486,1624322753.4027462,73,1
7487,1624322753.4278271,73,1
7488,1624322758.9038272,49,1
7489,1624322758.903862,49,1
7490,1624322786.7941391,216,1
7491,1624322787.7955189,216,1
7492,1624322788.796388,216,1
7493,1624322789.2427988,73,1
7494,1624322789.3718152,73,1
7495,1624322789.7975636,216,1
7497,1624322794.2827244,49,1
7498,1624322794.284474,49,1
7499,1624322799.4827552,73,1
7500,1624322799.5083067,73,1
7501,1624322805.80395,49,1
7502,1624322805.8040113,49,1
7503,1624322805.8041308,49,1
7504,1624322805.8041651,49,1
7505,1624322805.8047824,444,1
7506,1624322805.804849,73,1
7507,1624322838.9822018,444,1
7508,1624322838.9823158,73,1
7509,1624322838.9826784,444,1
7510,1624322838.982751,85,1
7515,1624322842.680879,49,1
7516,1624322842.6809528,49,1
7517,1624322844.042782,49,1
7518,1624322844.044714,49,1
7527,1624322845.5627313,73,1
7528,1624322845.5830529,73,1
7532,1624322866.223271,444,1
7533,1624322866.2233565,73,1
7534,1624322881.3763568,444,1
7535,1624322881.3764477,73,1
7536,1624322886.442786,49,1
7537,1624322886.448686,49,1
7538,1624322886.4488988,49,1
7539,1624322886.4489381,49,1
7540,1624322891.6427305,73,1
7541,1624322891.669416,73,1
7543,1624322906.7971027,216,1
7545,1624322907.798231,216,1
7546,1624322908.4095216,444,1
7547,1624322908.409624,73,1
7548,1624322908.7990537,216,1
7549,1624322909.8093586,216,1
7550,1624322937.722737,73,1
7551,1624322937.747785,73,1
7552,1624322942.762748,49,1
7553,1624322942.7645524,49,1
7554,1624322942.7646532,49,1
7555,1624322942.7646732,49,1
7556,1624322953.7227964,73,1
7557,1624322953.856713,73,1
7558,1624322962.699659,99,1
7559,1624322962.7207732,99,1
7560,1624322962.7208226,73,1
7562,1624322983.3683379,444,1
7563,1624322983.3683968,73,1
7564,1624322983.3685417,316,1
7565,1624322983.369311,943,1
7566,1624322983.3698592,444,1
7567,1624322983.3698971,85,1
7568,1624322983.4698796,73,1
7569,1624322987.055072,49,1
7570,1624322987.0551057,49,1
7572,1624323002.8245332,444,1
7573,1624323002.8245811,73,1
7574,1624323008.122733,73,1
7575,1624323008.1486557,73,1
7576,1624323026.797108,216,1
7577,1624323027.7976837,216,1
7578,1624323028.7994132,216,1
7579,1624323029.8004937,216,1
7580,1624323048.442738,73,1
7581,1624323048.5787132,73,1
7582,1624323052.0798082,444,1
7583,1624323052.0798569,73,1
7584,1624323053.482725,49,1
7585,1624323053.483543,49,1
7586,1624323055.4827976,73,1
7587,1624323055.5085063,73,1
7588,1624323060.5789833,49,1
7589,1624323060.5790167,49,1
7590,1624323082.8704584,444,1
7591,1624323082.8705008,73,1
7592,1624323101.5627341,73,1
7593,1624323101.587748,73,1
7594,1624323106.6027248,49,1
7595,1624323106.6082473,49,1
7596,1624323106.6084106,49,1
7597,1624323106.6084287,49,1
7598,1624323128.4427307,73,1
7599,1624323128.4493227,444,1
7600,1624323128.449356,73,1
7601,1624323128.5766304,73,1
7602,1624323146.797394,216,1
7603,1624323147.6427982,73,1
7604,1624323147.6632774,73,1
7605,1624323147.7981913,216,1
7606,1624323148.799748,216,1
7607,1624323149.8015373,216,1
7608,1624323152.6827245,49,1
7609,1624323152.688286,49,1
7610,1624323152.6883805,49,1
7611,1624323152.6883976,49,1
7612,1624323178.362736,73,1
7613,1624323178.4965956,73,1
7614,1624323186.430967,444,1
7615,1624323186.4310744,73,1
7616,1624323191.4492736,49,1
7617,1624323191.4493413,49,1
7618,1624323191.482794,49,1
7619,1624323191.4843388,49,1
7620,1624323193.7227511,73,1
7621,1624323193.7482753,73,1
7622,1624323224.0120685,316,1
7623,1624323224.0128407,922,1
7624,1624323224.1138127,73,1
7625,1624323228.927199,49,1
7626,1624323228.9272342,49,1
7627,1624323231.4827552,73,1
7628,1624323231.6171143,73,1
7629,1624323239.802729,73,1
7630,1624323239.827767,73,1
7637,1624323266.798143,216,1
7639,1624323267.7987509,216,1
7641,1624323268.7999609,216,1
7642,1624323269.8015544,216,1
7644,1624323280.7627647,73,1
7645,1624323280.9109592,73,1
7646,1624323285.802783,49,1
7647,1624323285.8085325,49,1
7648,1624323285.8827837,73,1
7649,1624323285.9047966,73,1
7650,1624323292.109168,49,1
7651,1624323292.109204,49,1
7652,1624323292.1092572,49,1
7653,1624323292.10927,49,1
7655,1624323326.842817,73,1
7656,1624323326.9768045,73,1
7658,1624323331.8827612,49,1
7659,1624323331.8882883,49,1
7660,1624323331.9627385,73,1
7661,1624323331.983323,73,1
7662,1624323338.4969988,49,1
7663,1624323338.4970355,49,1
7664,1624323338.4970877,49,1
7665,1624323338.4971004,49,1
7666,1624323366.6575413,444,1
7667,1624323366.6575904,73,1
7668,1624323371.675802,49,1
7669,1624323371.6758382,49,1
7670,1624323375.1570675,444,1
7671,1624323375.1571507,73,1
7672,1624323378.0428047,73,1
7673,1624323378.0679643,73,1
7674,1624323383.0827835,49,1
7675,1624323383.0837083,49,1
7677,1624323386.7997816,216,1
7678,1624323387.8009083,216,1
7679,1624323388.8018348,216,1
7680,1624323389.8026123,216,1
7682,1624323420.2827308,73,1
7683,1624323420.4178956,73,1
7684,1624323424.1227317,73,1
7685,1624323424.143087,73,1
7686,1624323425.4199712,49,1
7687,1624323425.420005,49,1
7688,1624323433.3267093,444,1
7689,1624323433.326762,73,1
7690,1624323438.362723,49,1
7691,1624323438.368261,49,1
7692,1624323464.2464488,316,1
7693,1624323464.2469935,943,1
7694,1624323464.3479028,73,1
7695,1624323469.263777,49,1
7696,1624323469.26381,49,1
7697,1624323470.2027445,73,1
7698,1624323470.2234852,73,1
7699,1624323478.5227952,73,1
7700,1624323478.6568782,73,1
7701,1624323483.702531,444,1
7702,1624323483.7025785,73,1
7703,1624323483.7029376,444,1
7704,1624323483.7029698,85,1
7705,1624323487.1857667,444,1
7706,1624323487.1858056,73,1
7707,1624323502.640838,444,1
7708,1624323502.6409228,73,1
7709,1624323506.8000667,216,1
7710,1624323507.6413865,49,1
7711,1624323507.6414597,49,1
7712,1624323507.8004017,216,1
7713,1624323508.8014889,216,1
7714,1624323509.802485,216,1
7716,1624323516.2827847,73,1
7717,1624323516.3032534,73,1
7718,1624323521.3227246,49,1
7719,1624323521.3282704,49,1
7720,1624323521.828179,444,1
7721,1624323521.8282542,73,1
7722,1624323532.6505334,444,1
7723,1624323532.6505806,73,1
7724,1624323532.6509223,444,1
7725,1624323532.6509478,85,1
7726,1624323537.5658584,49,1
7727,1624323537.5658927,49,1
7728,1624323537.5659437,49,1
7729,1624323537.5659575,49,1
7732,1624323562.3627987,73,1
7733,1624323562.4706025,73,1
7742,1624323568.7982473,49,1
7743,1624323568.7982824,49,1
7744,1624323568.7983398,49,1
7745,1624323568.7983527,49,1
7747,1624323577.7227645,73,1
7748,1624323577.857066,73,1
7750,1624323582.7627926,49,1
7751,1624323582.7685268,49,1
7752,1624323608.4427335,73,1
7753,1624323608.463673,73,1
7754,1624323614.5809903,49,1
7755,1624323614.5810256,49,1
7756,1624323614.5811293,49,1
7757,1624323614.5811424,49,1
7758,1624323623.8028023,73,1
7759,1624323623.932663,73,1
7760,1624323626.8006463,216,1
7761,1624323627.801095,216,1
7762,1624323628.8025424,216,1
7763,1624323629.8029888,216,1
7764,1624323654.5228035,73,1
7765,1624323654.5480456,73,1
7766,1624323659.5627332,49,1
7767,1624323659.5682356,49,1
7768,1624323659.5683105,49,1
7769,1624323659.568328,49,1
7770,1624323669.8827407,73,1
7771,1624323670.0166864,73,1
7772,1624323700.602736,73,1
7773,1624323700.627421,73,1
7774,1624323704.3781,316,1
7775,1624323704.3788319,922,1
7776,1624323704.4797883,73,1
7777,1624323705.6343975,49,1
7778,1624323705.6344316,49,1
7779,1624323715.9627352,73,1
7780,1624323716.0917332,73,1
7781,1624323746.682736,73,1
7782,1624323746.7031069,73,1
7783,1624323746.8011093,216,1
7784,1624323747.802278,216,1
7785,1624323748.8029895,216,1
7786,1624323749.8044677,216,1
7787,1624323751.7227235,49,1
7788,1624323751.7282596,49,1
7789,1624323751.7283313,49,1
7790,1624323751.7283485,49,1
7791,1624323762.0428047,73,1
7792,1624323762.1772113,73,1
7793,1624323772.8848684,444,1
7794,1624323772.88492,73,1
7795,1624323777.6042955,49,1
7796,1624323777.604329,49,1
7797,1624323792.762742,73,1
7798,1624323792.783215,73,1
7799,1624323797.802729,49,1
7800,1624323797.8084996,49,1
7801,1624323810.7028036,97,1
7802,1624323810.7722533,97,1
7803,1624323818.362806,73,1
7804,1624323818.493926,73,1
7805,1624323824.70019,49,1
7806,1624323824.7002256,49,1
7807,1624323824.7002792,49,1
7808,1624323824.700292,49,1
7809,1624323838.3129377,260,1
7810,1624323838.447036,73,1
7811,1624323838.8427367,73,1
7812,1624323838.8633547,73,1
7813,1624323843.3227277,49,1
7814,1624323843.3282228,49,1
7815,1624323846.7163572,444,1
7816,1624323846.7164707,73,1
7820,1624323862.722184,99,1
7821,1624323862.7446387,99,1
7822,1624323862.744738,73,1
7829,1624323866.8017228,216,1
7832,1624323867.7482498,49,1
7833,1624323867.7482836,49,1
7834,1624323867.8019774,216,1
7835,1624323868.8029888,216,1
7836,1624323869.8045552,216,1
7838,1624323891.9627829,73,1
7839,1624323892.0966468,73,1
7840,1624323897.0027304,49,1
7841,1624323897.0082378,49,1
7842,1624323900.375958,444,1
7843,1624323900.3760648,73,1
7844,1624323907.9627328,73,1
7845,1624323907.9831307,73,1
7846,1624323913.7891915,49,1
7847,1624323913.789225,49,1
7848,1624323923.7639685,260,1
7849,1624323923.895419,73,1
7850,1624323944.714625,316,1
7851,1624323944.7153404,922,1
7852,1624323944.8161564,73,1
7853,1624323949.7227387,49,1
7854,1624323949.7283075,49,1
7855,1624323956.6027296,73,1
7856,1624323956.6271913,73,1
7857,1624323961.7131424,49,1
7858,1624323961.7132063,49,1
7859,1624323968.1690907,444,1
7860,1624323968.169139,73,1
7861,1624323986.802458,216,1
7862,1624323987.8034952,216,1
7863,1624323988.8044772,216,1
7864,1624323989.8054907,216,1
7866,1624324002.6827312,73,1
7867,1624324002.7031696,73,1
7868,1624324008.9207146,49,1
7869,1624324008.9207776,49,1
7870,1624324008.9208972,49,1
7871,1624324008.9209292,49,1
7872,1624324010.739679,444,1
7873,1624324010.7397857,73,1
7874,1624324015.8027334,49,1
7875,1624324015.8087437,49,1
7876,1624324048.7627316,73,1
7877,1624324048.7831938,73,1
7878,1624324055.1213486,49,1
7879,1624324055.1213815,49,1
7880,1624324055.1214387,49,1
7881,1624324055.121452,49,1
7882,1624324055.8028035,73,1
7883,1624324055.9317927,73,1
7884,1624324094.8428025,73,1
7885,1624324094.8633769,73,1
7886,1624324099.8705747,49,1
7887,1624324099.8706472,49,1
7888,1624324099.8827791,49,1
7889,1624324099.883602,49,1
7890,1624324102.6846664,444,1
7891,1624324102.6847136,73,1
7892,1624324106.8037417,216,1
7893,1624324107.8046834,216,1
7894,1624324108.805017,216,1
7895,1624324109.806414,216,1
7896,1624324140.9227345,73,1
7897,1624324140.9520893,73,1
7898,1624324145.9627306,49,1
7899,1624324145.9685466,49,1
7900,1624324145.9686348,49,1
7901,1624324145.9686594,49,1
7902,1624324151.162736,73,1
7903,1624324151.3085701,73,1
7904,1624324156.276708,444,1
7905,1624324156.276816,73,1
7915,1624324185.77209,316,1
7916,1624324185.772979,943,1
7917,1624324185.8739736,73,1
7918,1624324187.0027957,73,1
7919,1624324187.0232754,73,1
7921,1624324190.278274,49,1
7922,1624324190.2783072,49,1
7923,1624324201.3227317,73,1
7924,1624324201.4588375,73,1
7926,1624324226.8046007,216,1
7928,1624324227.80626,216,1
7929,1624324228.8068364,216,1
7930,1624324229.8076653,216,1
7931,1624324233.0827947,73,1
7932,1624324233.1060488,73,1
7933,1624324238.1227844,49,1
7934,1624324238.1288404,49,1
7935,1624324238.1289067,49,1
7936,1624324238.1289952,49,1
7937,1624324238.729721,86,1
7938,1624324238.7314208,126,1
7939,1624324238.7316809,81,1
7940,1624324238.734017,81,1
7941,1624324238.7340562,73,1
7942,1624324238.7345047,668,1
7943,1624324238.7378054,73,1
7944,1624324238.750668,285,1
7945,1624324238.7506857,73,1
7946,1624324238.7645469,137,1
7947,1624324238.7647924,159,1
7948,1624324238.7651165,333,1
7949,1624324238.7652261,117,1
7950,1624324238.7673137,681,1
7951,1624324238.7673547,73,1
7952,1624324238.7675428,104,1
7953,1624324238.7677884,104,1
7954,1624324238.767804,73,1
7955,1624324238.773976,73,1
7956,1624324238.8655403,542,1
7957,1624324238.865559,73,1
7958,1624324238.8656533,133,1
7959,1624324238.865668,73,1
7960,1624324238.86667,263,1
7961,1624324238.8667052,73,1
7962,1624324238.8670511,224,1
7963,1624324238.867082,73,1
7964,1624324238.8670988,112,1
7965,1624324238.8671107,73,1
7966,1624324238.8678184,112,1
7967,1624324238.8697648,73,1
7968,1624324248.4427316,73,1
7969,1624324248.581274,73,1
7970,1624324275.2673516,444,1
7971,1624324275.2674003,73,1
7972,1624324279.1627305,73,1
7973,1624324279.1829731,73,1
7974,1624324279.4126368,49,1
7975,1624324279.4126678,49,1
7976,1624324284.2827349,73,1
7977,1624324284.2983308,73,1
7979,1624324284.9752574,260,1
7980,1624324285.1095312,73,1
7981,1624324325.2427332,73,1
7982,1624324325.267175,73,1
7983,1624324330.3627405,73,1
7984,1624324330.3628175,73,1
7985,1624324330.3673515,49,1
7986,1624324330.367375,49,1
7987,1624324330.3686328,73,1
7988,1624324330.495662,73,1
7989,1624324335.4027357,49,1
7990,1624324335.4087112,49,1
7991,1624324339.652932,260,1
7992,1624324339.8492067,73,1
7993,1624324346.8060591,216,1
7994,1624324347.8074548,216,1
7995,1624324348.8089397,216,1
7996,1624324349.809523,216,1
7997,1624324371.322788,73,1
7998,1624324371.347084,73,1
7999,1624324376.4427955,73,1
8000,1624324376.4512105,49,1
8001,1624324376.4512784,49,1
8002,1624324376.4550388,73,1
8003,1624324385.4027355,73,1
8004,1624324385.5393336,73,1
8005,1624324390.4427223,49,1
8006,1624324390.4482028,49,1
8007,1624324417.4027295,73,1
8008,1624324417.4243598,73,1
8012,1624324422.5227323,73,1
8013,1624324422.529079,73,1
8014,1624324426.0021663,316,1
8015,1624324426.0027857,922,1
8016,1624324426.1057484,73,1
8017,1624324427.5370598,49,1
8018,1624324427.5371315,49,1
8019,1624324432.7627327,73,1
8020,1624324432.8967035,73,1
8021,1624324463.4827302,73,1
8022,1624324463.503098,73,1
8023,1624324466.807221,216,1
8024,1624324467.8085928,216,1
8025,1624324468.6027296,73,1
8026,1624324468.6048267,73,1
8027,1624324468.8095374,216,1
8028,1624324469.8101456,216,1
8029,1624324478.8428147,73,1
8030,1624324478.869316,146,1
8031,1624324478.8694196,73,1
8032,1624324478.869966,73,1
8033,1624324478.872134,73,1
8034,1624324478.8722374,73,1
8035,1624324478.9722488,73,1
8036,1624324483.882728,49,1
8037,1624324483.8882785,49,1
8038,1624324483.8883529,49,1
8039,1624324483.8883708,49,1
8040,1624324509.5628078,73,1
8041,1624324509.5848405,73,1
8051,1624324524.922734,73,1
8054,1624324525.0646677,73,1
8058,1624324555.6427636,73,1
8059,1624324555.6671133,73,1
8060,1624324560.682725,49,1
8061,1624324560.6883087,49,1
8062,1624324560.688402,49,1
8063,1624324560.68842,49,1
8064,1624324571.0027976,73,1
8065,1624324571.1318395,73,1
8066,1624324579.9814951,444,1
8067,1624324579.981542,73,1
8068,1624324586.8081584,216,1
8070,1624324587.80924,216,1
8071,1624324588.8102157,216,1
8072,1624324589.8109984,216,1
8073,1624324601.722799,73,1
8074,1624324601.7433653,73,1
8075,1624324625.4027965,73,1
8076,1624324625.5432527,73,1
8077,1624324630.442794,49,1
8078,1624324630.4484165,49,1
8079,1624324636.744619,444,1
8080,1624324636.7446668,73,1
8081,1624324641.6108897,49,1
8082,1624324641.6109436,49,1
8083,1624324647.8027515,73,1
8084,1624324647.82876,73,1
8085,1624324652.8427615,49,1
8086,1624324652.8487759,49,1
8087,1624324666.1340356,316,1
8088,1624324666.1351647,943,1
8089,1624324666.2357564,73,1
8090,1624324682.3727896,73,1
8091,1624324682.5070627,73,1
8092,1624324686.0001748,444,1
8093,1624324686.000291,73,1
8094,1624324690.9149816,49,1
8095,1624324690.9150455,49,1
8096,1624324691.0027816,49,1
8097,1624324691.003598,49,1
8098,1624324693.8827355,73,1
8099,1624324693.9067662,73,1
8100,1624324706.8100748,216,1
8101,1624324707.811438,216,1
8102,1624324708.8116827,216,1
8103,1624324709.811752,216,1
8104,1624324731.002735,73,1
8105,1624324731.1363623,73,1
8106,1624324736.0427265,49,1
8107,1624324736.0482776,49,1
8108,1624324739.9727745,73,1
8109,1624324739.995057,73,1
8110,1624324746.3166432,49,1
8111,1624324746.316715,49,1
8112,1624324746.3167908,49,1
8113,1624324746.3168063,49,1
8114,1624324746.317148,444,1
8115,1624324746.3172152,73,1
8116,1624324762.746137,99,1
8117,1624324762.767221,99,1
8118,1624324762.7672603,73,1
8119,1624324767.802726,49,1
8120,1624324767.8082972,49,1
8121,1624324791.8028202,73,1
8122,1624324791.9369411,73,1
8123,1624324796.842768,49,1
8124,1624324796.8483107,49,1
8125,1624324807.802779,73,1
8126,1624324807.827852,73,1
8127,1624324811.3393896,444,1
8128,1624324811.3394947,73,1
8129,1624324811.3400044,444,1
8130,1624324811.3400612,85,1
8131,1624324812.8316853,49,1
8132,1624324812.8317213,49,1
8140,1624324826.8093705,216,1
8142,1624324827.8105557,216,1
8144,1624324828.8113356,216,1
8145,1624324829.812399,216,1
8147,1624324834.7892005,444,1
8148,1624324834.7892473,73,1
8149,1624324839.8027244,49,1
8150,1624324839.808274,49,1
8151,1624324839.808348,49,1
8152,1624324839.808365,49,1
8153,1624324851.7880075,444,1
8154,1624324851.7881124,73,1
8156,1624324857.7228014,73,1
8157,1624324857.7476516,73,1
8158,1624324861.2093222,444,1
8159,1624324861.2093616,73,1
8160,1624324861.2107985,444,1
8161,1624324861.2108347,85,1
8162,1624324862.7628126,49,1
8163,1624324862.7637146,49,1
8164,1624324903.8027353,73,1
8165,1624324903.826753,73,1
8166,1624324906.362731,73,1
8167,1624324906.3683531,316,1
8168,1624324906.3688807,922,1
8169,1624324906.4695497,73,1
8170,1624324906.4963353,73,1
8171,1624324909.3531983,49,1
8172,1624324909.3532736,49,1
8173,1624324946.8102734,216,1
8174,1624324947.8115182,216,1
8175,1624324948.8128319,216,1
8176,1624324949.8135211,216,1
8177,1624324949.8827715,73,1
8178,1624324949.9031162,73,1
8180,1624324955.002809,73,1
8181,1624324955.0085793,49,1
8182,1624324955.0086513,49,1
8183,1624324955.1367452,73,1
8184,1624324960.0427601,49,1
8185,1624324960.0484164,49,1
8186,1624324995.9627304,73,1
8187,1624324995.9905345,73,1
8188,1624325000.9945338,49,1
8189,1624325000.9945688,49,1
8190,1624325001.0827336,73,1
8191,1624325001.3098133,73,1
8192,1624325002.7551775,444,1
8193,1624325002.7552855,73,1
8194,1624325040.422212,444,1
8195,1624325040.422305,73,1
8196,1624325042.042734,73,1
8197,1624325042.0630858,73,1
8198,1624325045.4827363,49,1
8199,1624325045.4882424,49,1
8200,1624325066.8121781,216,1
8201,1624325067.813376,216,1
8202,1624325068.814855,216,1
8203,1624325069.8153288,216,1
8204,1624325085.5627315,73,1
8206,1624325085.775086,49,1
8207,1624325085.7764738,73,1
8208,1624325088.1227322,73,1
8209,1624325088.1482732,73,1
8210,1624325117.0084212,444,1
8211,1624325117.0085287,73,1
8212,1624325122.0427935,49,1
8213,1624325122.0436385,49,1
8214,1624325134.202747,73,1
8215,1624325134.2280967,73,1
8216,1624325140.5604112,49,1
8217,1624325140.5604455,49,1
8218,1624325140.5604963,49,1
8219,1624325140.5605109,49,1
8220,1624325146.9096084,316,1
8221,1624325146.9101458,922,1
8222,1624325147.010739,73,1
